inverter_id,sigma_key,acute_sigma,fallback_acute_sigma
INV 01.08.054,100-250|8-18,0.02813836943171386,0.06215604808830127
INV 01.08.054,250-450|18-30,0.029497539842738528,0.06178241449859519
INV 01.08.054,250-450|30-45,0.03609039336875231,0.06307393098444204
INV 01.08.054,250-450|45-60,0.031751374624017004,0.059257601942802426
INV 01.08.054,250-450|60+,0.026629028819676614,0.05731078384062489
INV 01.08.054,250-450|8-18,0.09436844412300205,0.1000233083356748
INV 01.08.054,450-650|18-30,0.03982149654805273,0.08973656302677488
INV 01.08.054,450-650|30-45,0.03534259247014804,0.04883495794712288
INV 01.08.054,450-650|45-60,0.053098824996834396,0.07038963345783898
INV 01.08.054,450-650|60+,0.05585109156829849,0.07136301036596528
INV 01.08.054,450-650|8-18,0.11262731459574432,0.1372128463078021
INV 01.08.054,650-850|18-30,0.045487410652486696,0.10751440332856578
INV 01.08.054,650-850|30-45,0.0355840360800001,0.07156294158184144
INV 01.08.054,650-850|45-60,0.04985850461287482,0.06061827031721666
INV 01.08.054,650-850|60+,0.08155368859398286,0.10214543936986327
INV 01.08.054,850+|18-30,0.015,0.0947144412693271
INV 01.08.054,850+|30-45,0.054356657506354045,0.07565919066554155
INV 01.08.054,850+|45-60,0.037372633628071514,0.04672800592078137
INV 01.08.054,850+|60+,0.04410776595638996,0.058460825850471215
INV 01.08.055,100-250|18-30,0.017201078624622824,0.06952106257363422
INV 01.08.055,100-250|30-45,0.016356578581847504,0.06781641380299933
INV 01.08.055,100-250|45-60,0.015,0.06532721967558715
INV 01.08.055,100-250|60+,0.015,0.0640809484748495
INV 01.08.055,100-250|8-18,0.02637115700893356,0.06215604808830127
INV 01.08.055,250-450|18-30,0.03039368105953414,0.06178241449859519
INV 01.08.055,250-450|30-45,0.03730382844001512,0.06307393098444204
INV 01.08.055,250-450|45-60,0.03249120873642106,0.059257601942802426
INV 01.08.055,250-450|60+,0.02838951554647267,0.05731078384062489
INV 01.08.055,250-450|8-18,0.09041349545279997,0.1000233083356748
INV 01.08.055,450-650|18-30,0.039964323309959825,0.08973656302677488
INV 01.08.055,450-650|30-45,0.038419567279819225,0.04883495794712288
INV 01.08.055,450-650|45-60,0.05796175277779771,0.07038963345783898
INV 01.08.055,450-650|60+,0.053838374095321245,0.07136301036596528
INV 01.08.055,450-650|8-18,0.11173147029829868,0.1372128463078021
INV 01.08.055,650-850|18-30,0.04739367192730192,0.10751440332856578
INV 01.08.055,650-850|30-45,0.036162848581023074,0.07156294158184144
INV 01.08.055,650-850|45-60,0.05273327355325503,0.06061827031721666
INV 01.08.055,650-850|60+,0.08715648181167895,0.10214543936986327
INV 01.08.055,850+|18-30,0.015600432081643958,0.0947144412693271
INV 01.08.055,850+|30-45,0.05362916321558007,0.07565919066554155
INV 01.08.055,850+|45-60,0.04045469090373714,0.04672800592078137
INV 01.08.055,850+|60+,0.04659153332188148,0.058460825850471215
INV 01.08.056,100-250|18-30,0.026004954824699188,0.06952106257363422
INV 01.08.056,100-250|30-45,0.015947350372277368,0.06781641380299933
INV 01.08.056,100-250|45-60,0.015,0.06532721967558715
INV 01.08.056,100-250|60+,0.015,0.0640809484748495
INV 01.08.056,100-250|8-18,0.027748181271446723,0.06215604808830127
INV 01.08.056,250-450|18-30,0.031719376684476976,0.06178241449859519
INV 01.08.056,250-450|30-45,0.036635309194489096,0.06307393098444204
INV 01.08.056,250-450|45-60,0.03298781799657279,0.059257601942802426
INV 01.08.056,250-450|60+,0.029289930720667233,0.05731078384062489
INV 01.08.056,250-450|8-18,0.06420635387879804,0.1000233083356748
INV 01.08.056,450-650|18-30,0.04554095520656172,0.08973656302677488
INV 01.08.056,450-650|30-45,0.03905906507110783,0.04883495794712288
INV 01.08.056,450-650|45-60,0.05907004641734057,0.07038963345783898
INV 01.08.056,450-650|60+,0.056161636176910036,0.07136301036596528
INV 01.08.056,450-650|8-18,0.08797354694553845,0.1372128463078021
INV 01.08.056,650-850|18-30,0.052431908830779965,0.10751440332856578
INV 01.08.056,650-850|30-45,0.03714851978303538,0.07156294158184144
INV 01.08.056,650-850|45-60,0.05344401926302315,0.06061827031721666
INV 01.08.056,650-850|60+,0.08775577454711242,0.10214543936986327
INV 01.08.056,850+|18-30,0.01797003552574544,0.0947144412693271
INV 01.08.056,850+|30-45,0.048927025258087356,0.07565919066554155
INV 01.08.056,850+|45-60,0.040289167916945194,0.04672800592078137
INV 01.08.056,850+|60+,0.046771081169568844,0.058460825850471215
INV 01.08.057,100-250|18-30,0.02193557052485123,0.06952106257363422
INV 01.08.057,100-250|30-45,0.023245338713259442,0.06781641380299933
INV 01.08.057,100-250|45-60,0.015,0.06532721967558715
INV 01.08.057,100-250|60+,0.015,0.0640809484748495
INV 01.08.057,100-250|8-18,0.02300795231806267,0.06215604808830127
INV 01.08.057,250-450|18-30,0.03270588815777821,0.06178241449859519
INV 01.08.057,250-450|30-45,0.0447558881815377,0.06307393098444204
INV 01.08.057,250-450|45-60,0.03417383090863014,0.059257601942802426
INV 01.08.057,250-450|60+,0.032035469775546374,0.05731078384062489
INV 01.08.057,250-450|8-18,0.053573753102402984,0.1000233083356748
INV 01.08.057,450-650|18-30,0.06685123811332457,0.08973656302677488
INV 01.08.057,450-650|30-45,0.04797125088216137,0.04883495794712288
INV 01.08.057,450-650|45-60,0.06082181496973243,0.07038963345783898
INV 01.08.057,450-650|60+,0.05855348381473992,0.07136301036596528
INV 01.08.057,450-650|8-18,0.03563534919626975,0.1372128463078021
INV 01.08.057,650-850|18-30,0.07970884145728681,0.10751440332856578
INV 01.08.057,650-850|30-45,0.0652002992267538,0.07156294158184144
INV 01.08.057,650-850|45-60,0.05626188290967521,0.06061827031721666
INV 01.08.057,650-850|60+,0.08873685997691061,0.10214543936986327
INV 01.08.057,850+|18-30,0.035454980397555506,0.0947144412693271
INV 01.08.057,850+|30-45,0.10754020772790027,0.07565919066554155
INV 01.08.057,850+|45-60,0.046002721442493774,0.04672800592078137
INV 01.08.057,850+|60+,0.05259642634006154,0.058460825850471215
INV 01.08.058,100-250|18-30,0.015,0.06952106257363422
INV 01.08.058,100-250|30-45,0.01618723536486358,0.06781641380299933
INV 01.08.058,100-250|45-60,0.015,0.06532721967558715
INV 01.08.058,100-250|60+,0.015,0.0640809484748495
INV 01.08.058,100-250|8-18,0.01774786136295031,0.06215604808830127
INV 01.08.058,250-450|18-30,0.025162697965875967,0.06178241449859519
INV 01.08.058,250-450|30-45,0.03720248564613676,0.06307393098444204
INV 01.08.058,250-450|45-60,0.03466258267887579,0.059257601942802426
INV 01.08.058,250-450|60+,0.03891850181682626,0.05731078384062489
INV 01.08.058,250-450|8-18,0.03290100225312727,0.1000233083356748
INV 01.08.058,450-650|18-30,0.0416865219590809,0.08973656302677488
INV 01.08.058,450-650|30-45,0.03861730038057477,0.04883495794712288
INV 01.08.058,450-650|45-60,0.06193593768547766,0.07038963345783898
INV 01.08.058,450-650|60+,0.06013463175396028,0.07136301036596528
INV 01.08.058,450-650|8-18,0.05168737833325955,0.1372128463078021
INV 01.08.058,650-850|18-30,0.04860604589635872,0.10751440332856578
INV 01.08.058,650-850|30-45,0.03512683712140823,0.07156294158184144
INV 01.08.058,650-850|45-60,0.05476311742572203,0.06061827031721666
INV 01.08.058,650-850|60+,0.0906347292719625,0.10214543936986327
INV 01.08.058,850+|18-30,0.023121750320220222,0.0947144412693271
INV 01.08.058,850+|30-45,0.04534271761049122,0.07565919066554155
INV 01.08.058,850+|45-60,0.04131835614865939,0.04672800592078137
INV 01.08.058,850+|60+,0.052125137561559017,0.058460825850471215
INV 01.08.059,100-250|18-30,0.03195679686871996,0.06952106257363422
INV 01.08.059,100-250|30-45,0.031034294228913364,0.06781641380299933
INV 01.08.059,100-250|45-60,0.024662303871160928,0.06532721967558715
INV 01.08.059,100-250|60+,0.021302889102266607,0.0640809484748495
INV 01.08.059,100-250|8-18,0.03967520396648017,0.06215604808830127
INV 01.08.059,250-450|18-30,0.051348584427747736,0.06178241449859519
INV 01.08.059,250-450|30-45,0.06800022647673423,0.06307393098444204
INV 01.08.059,250-450|45-60,0.060735283688648944,0.059257601942802426
INV 01.08.059,250-450|60+,0.05449590827763782,0.05731078384062489
INV 01.08.059,250-450|8-18,0.10792161185474775,0.1000233083356748
INV 01.08.059,450-650|18-30,0.11254462091323719,0.08973656302677488
INV 01.08.059,450-650|30-45,0.07146248424229898,0.04883495794712288
INV 01.08.059,450-650|45-60,0.1063430457326171,0.07038963345783898
INV 01.08.059,450-650|60+,0.11069794937055284,0.07136301036596528
INV 01.08.059,450-650|8-18,0.1584128265427672,0.1372128463078021
INV 01.08.059,650-850|18-30,0.1296479907329944,0.10751440332856578
INV 01.08.059,650-850|30-45,0.07806206692569284,0.07156294158184144
INV 01.08.059,650-850|45-60,0.09714254067810094,0.06061827031721666
INV 01.08.059,650-850|60+,0.15727569919149623,0.10214543936986327
INV 01.08.059,850+|18-30,0.1169009096509099,0.0947144412693271
INV 01.08.059,850+|30-45,0.08729654466864738,0.07565919066554155
INV 01.08.059,850+|45-60,0.07272956216993964,0.04672800592078137
INV 01.08.059,850+|60+,0.11756588451735445,0.058460825850471215
INV 01.09.060,100-250|18-30,0.018152546020587187,0.06952106257363422
INV 01.09.060,100-250|30-45,0.018172804062209107,0.06781641380299933
INV 01.09.060,100-250|45-60,0.015,0.06532721967558715
INV 01.09.060,100-250|60+,0.015,0.0640809484748495
INV 01.09.060,100-250|8-18,0.02957901557754371,0.06215604808830127
INV 01.09.060,250-450|18-30,0.030922031966705413,0.06178241449859519
INV 01.09.060,250-450|30-45,0.040172126017314534,0.06307393098444204
INV 01.09.060,250-450|45-60,0.036044836427349784,0.059257601942802426
INV 01.09.060,250-450|60+,0.033218742249135694,0.05731078384062489
INV 01.09.060,250-450|8-18,0.09548430627881109,0.1000233083356748
INV 01.09.060,450-650|18-30,0.040318655699673266,0.08973656302677488
INV 01.09.060,450-650|30-45,0.04010123353738315,0.04883495794712288
INV 01.09.060,450-650|45-60,0.06408499124310567,0.07038963345783898
INV 01.09.060,450-650|60+,0.06428640432135928,0.07136301036596528
INV 01.09.060,450-650|8-18,0.11915325166601602,0.1372128463078021
INV 01.09.060,650-850|18-30,0.045003981675643845,0.10751440332856578
INV 01.09.060,650-850|30-45,0.037980430608312764,0.07156294158184144
INV 01.09.060,650-850|45-60,0.05748928006055358,0.06061827031721666
INV 01.09.060,650-850|60+,0.09549795895582852,0.10214543936986327
INV 01.09.060,850+|18-30,0.015,0.0947144412693271
INV 01.09.060,850+|30-45,0.0528053348928765,0.07565919066554155
INV 01.09.060,850+|45-60,0.04182600323258164,0.04672800592078137
INV 01.09.060,850+|60+,0.051101486010341986,0.058460825850471215
INV 01.09.061,100-250|18-30,0.01802200094734199,0.06952106257363422
INV 01.09.061,100-250|30-45,0.018348412313764235,0.06781641380299933
INV 01.09.061,100-250|45-60,0.015,0.06532721967558715
INV 01.09.061,100-250|60+,0.015,0.0640809484748495
INV 01.09.061,100-250|8-18,0.027986324097051297,0.06215604808830127
INV 01.09.061,250-450|18-30,0.031212100056078104,0.06178241449859519
INV 01.09.061,250-450|30-45,0.04096145046154108,0.06307393098444204
INV 01.09.061,250-450|45-60,0.03644834623353597,0.059257601942802426
INV 01.09.061,250-450|60+,0.03246268049092035,0.05731078384062489
INV 01.09.061,250-450|8-18,0.09297861689294055,0.1000233083356748
INV 01.09.061,450-650|18-30,0.04028575241171834,0.08973656302677488
INV 01.09.061,450-650|30-45,0.04036190545426583,0.04883495794712288
INV 01.09.061,450-650|45-60,0.06503536955262432,0.07038963345783898
INV 01.09.061,450-650|60+,0.06603674546103482,0.07136301036596528
INV 01.09.061,450-650|8-18,0.10807692819778195,0.1372128463078021
INV 01.09.061,650-850|18-30,0.04652351756955197,0.10751440332856578
INV 01.09.061,650-850|30-45,0.03811115888027469,0.07156294158184144
INV 01.09.061,650-850|45-60,0.05760580459911788,0.06061827031721666
INV 01.09.061,650-850|60+,0.09846754323096052,0.10214543936986327
INV 01.09.061,850+|18-30,0.019699593264469267,0.0947144412693271
INV 01.09.061,850+|30-45,0.053911044254529424,0.07565919066554155
INV 01.09.061,850+|45-60,0.04627748926506667,0.04672800592078137
INV 01.09.061,850+|60+,0.05610574706659782,0.058460825850471215
INV 01.09.062,100-250|18-30,0.027003095309814994,0.06952106257363422
INV 01.09.062,100-250|30-45,0.017971347068214943,0.06781641380299933
INV 01.09.062,100-250|45-60,0.01570335905055472,0.06532721967558715
INV 01.09.062,100-250|60+,0.015,0.0640809484748495
INV 01.09.062,100-250|8-18,0.03000175455366523,0.06215604808830127
INV 01.09.062,250-450|18-30,0.03291437261320051,0.06178241449859519
INV 01.09.062,250-450|30-45,0.04063411446518193,0.06307393098444204
INV 01.09.062,250-450|45-60,0.03779578602851189,0.059257601942802426
INV 01.09.062,250-450|60+,0.03319739099476455,0.05731078384062489
INV 01.09.062,250-450|8-18,0.05691480987347311,0.1000233083356748
INV 01.09.062,450-650|18-30,0.04655531528438268,0.08973656302677488
INV 01.09.062,450-650|30-45,0.039345505360673674,0.04883495794712288
INV 01.09.062,450-650|45-60,0.06727849755945664,0.07038963345783898
INV 01.09.062,450-650|60+,0.06717085806948701,0.07136301036596528
INV 01.09.062,450-650|8-18,0.047540245584267844,0.1372128463078021
INV 01.09.062,650-850|18-30,0.051039746692759236,0.10751440332856578
INV 01.09.062,650-850|30-45,0.038485558948298464,0.07156294158184144
INV 01.09.062,650-850|45-60,0.05862655780136867,0.06061827031721666
INV 01.09.062,650-850|60+,0.10302220359932152,0.10214543936986327
INV 01.09.062,850+|18-30,0.02611462809381483,0.0947144412693271
INV 01.09.062,850+|30-45,0.056377998532936166,0.07565919066554155
INV 01.09.062,850+|45-60,0.04488046341910673,0.04672800592078137
INV 01.09.062,850+|60+,0.05417479322172653,0.058460825850471215
INV 01.09.063,100-250|18-30,0.023888940383038952,0.06952106257363422
INV 01.09.063,100-250|30-45,0.021566646263077537,0.06781641380299933
INV 01.09.063,100-250|45-60,0.01575429715215919,0.06532721967558715
INV 01.09.063,100-250|60+,0.015,0.0640809484748495
INV 01.09.063,100-250|8-18,0.02355907858639609,0.06215604808830127
INV 01.09.063,250-450|18-30,0.031386793247967,0.06178241449859519
INV 01.09.063,250-450|30-45,0.04589564331969088,0.06307393098444204
INV 01.09.063,250-450|45-60,0.03826293558226125,0.059257601942802426
INV 01.09.063,250-450|60+,0.03648802392658867,0.05731078384062489
INV 01.09.063,250-450|8-18,0.047148724957045744,0.1000233083356748
INV 01.09.063,450-650|18-30,0.0731238926163055,0.08973656302677488
INV 01.09.063,450-650|30-45,0.045177292011600985,0.04883495794712288
INV 01.09.063,450-650|45-60,0.06828054145195972,0.07038963345783898
INV 01.09.063,450-650|60+,0.06913320061688506,0.07136301036596528
INV 01.09.063,450-650|8-18,0.05021379088821114,0.1372128463078021
INV 01.09.063,650-850|18-30,0.08855943214170155,0.10751440332856578
INV 01.09.063,650-850|30-45,0.05588783596160453,0.07156294158184144
INV 01.09.063,650-850|45-60,0.061487418265897806,0.06061827031721666
INV 01.09.063,650-850|60+,0.10652797249553612,0.10214543936986327
INV 01.09.063,850+|18-30,0.033026975395515745,0.0947144412693271
INV 01.09.063,850+|30-45,0.08119385067499311,0.07565919066554155
INV 01.09.063,850+|45-60,0.0484103934781879,0.04672800592078137
INV 01.09.063,850+|60+,0.06044508634294114,0.058460825850471215
INV 01.09.064,100-250|18-30,0.018477130343650405,0.06952106257363422
INV 01.09.064,100-250|30-45,0.01866010446637915,0.06781641380299933
INV 01.09.064,100-250|45-60,0.015517052140145902,0.06532721967558715
INV 01.09.064,100-250|60+,0.015,0.0640809484748495
INV 01.09.064,100-250|8-18,0.02828718447165324,0.06215604808830127
INV 01.09.064,250-450|18-30,0.03181027625550992,0.06178241449859519
INV 01.09.064,250-450|30-45,0.04218476850405482,0.06307393098444204
INV 01.09.064,250-450|45-60,0.03969459827956571,0.059257601942802426
INV 01.09.064,250-450|60+,0.03665869836297271,0.05731078384062489
INV 01.09.064,250-450|8-18,0.09144935214652752,0.1000233083356748
INV 01.09.064,450-650|18-30,0.0422721366519859,0.08973656302677488
INV 01.09.064,450-650|30-45,0.040031437719332284,0.04883495794712288
INV 01.09.064,450-650|45-60,0.0700896146702949,0.07038963345783898
INV 01.09.064,450-650|60+,0.07059961573058478,0.07136301036596528
INV 01.09.064,450-650|8-18,0.10513238370226642,0.1372128463078021
INV 01.09.064,650-850|18-30,0.061818997554717856,0.10751440332856578
INV 01.09.064,650-850|30-45,0.03786794464381913,0.07156294158184144
INV 01.09.064,650-850|45-60,0.06183646664682048,0.06061827031721666
INV 01.09.064,650-850|60+,0.10613623938864827,0.10214543936986327
INV 01.09.064,850+|18-30,0.01871749238263104,0.0947144412693271
INV 01.09.064,850+|30-45,0.054440669507769025,0.07565919066554155
INV 01.09.064,850+|45-60,0.05336007400117407,0.04672800592078137
INV 01.09.064,850+|60+,0.06937334240813517,0.058460825850471215
INV 01.09.065,100-250|18-30,0.023965947267992442,0.06952106257363422
INV 01.09.065,100-250|30-45,0.018183252106197294,0.06781641380299933
INV 01.09.065,100-250|45-60,0.015287251604576486,0.06532721967558715
INV 01.09.065,100-250|60+,0.015,0.0640809484748495
INV 01.09.065,100-250|8-18,0.022848559075118572,0.06215604808830127
INV 01.09.065,250-450|18-30,0.026953537673922022,0.06178241449859519
INV 01.09.065,250-450|30-45,0.04205256327071205,0.06307393098444204
INV 01.09.065,250-450|45-60,0.03938247536353396,0.059257601942802426
INV 01.09.065,250-450|60+,0.03710324230904841,0.05731078384062489
INV 01.09.065,250-450|8-18,0.03511515128214986,0.1000233083356748
INV 01.09.065,450-650|18-30,0.04600745716951413,0.08973656302677488
INV 01.09.065,450-650|30-45,0.04140825941592218,0.04883495794712288
INV 01.09.065,450-650|45-60,0.06942605956579836,0.07038963345783898
INV 01.09.065,450-650|60+,0.06965874751136351,0.07136301036596528
INV 01.09.065,450-650|8-18,0.04265509921418251,0.1372128463078021
INV 01.09.065,650-850|18-30,0.0656621728545627,0.10751440332856578
INV 01.09.065,650-850|30-45,0.043506313435308246,0.07156294158184144
INV 01.09.065,650-850|45-60,0.06178294773887237,0.06061827031721666
INV 01.09.065,650-850|60+,0.10697641172458339,0.10214543936986327
INV 01.09.065,850+|18-30,0.02579578616228001,0.0947144412693271
INV 01.09.065,850+|30-45,0.0597461595690664,0.07565919066554155
INV 01.09.065,850+|45-60,0.046769018549976366,0.04672800592078137
INV 01.09.065,850+|60+,0.059336845810937275,0.058460825850471215
