inverter_id,date,factor_day,n_clean_samples
INV 01.02.011,2019-04-02,1.0071593881823842,124
INV 01.02.011,2019-04-03,0.9454208776187769,126
INV 01.02.011,2019-04-04,1.0017881051510893,128
INV 01.02.011,2019-04-05,0.9534840281441127,114
INV 01.02.011,2019-04-06,0.9729354407569293,119
INV 01.02.011,2019-04-07,0.9530702995406837,117
INV 01.02.011,2019-04-08,0.9702087916797526,130
INV 01.02.011,2019-04-09,0.9761936348845468,127
INV 01.02.011,2019-04-10,1.0266747779573573,129
INV 01.02.011,2019-04-11,0.9556173924605327,122
INV 01.02.011,2019-04-12,0.9259889218554755,88
INV 01.02.011,2019-04-13,0.9588897417144,113
INV 01.02.011,2019-04-14,0.9407070062559153,50
INV 01.02.011,2019-04-15,1.041283845966294,132
INV 01.02.011,2019-04-16,1.0401553906954302,132
INV 01.02.011,2019-04-17,1.0269534859082587,134
INV 01.02.011,2019-04-18,1.0210720333737102,133
INV 01.02.011,2019-04-19,1.021183369792411,133
INV 01.02.011,2019-04-20,1.0092061342804493,133
INV 01.02.011,2019-04-21,1.018189239458045,134
INV 01.02.011,2019-04-22,1.0408912762846707,133
INV 01.02.011,2019-04-23,0.9586763373203381,121
INV 01.02.011,2019-04-24,1.010895485715874,131
INV 01.02.011,2019-04-25,1.005269561676117,135
INV 01.02.011,2019-04-26,0.960075033085312,127
INV 01.02.011,2019-04-27,0.9318976283179169,84
INV 01.02.011,2019-04-28,0.9454824158538546,114
INV 01.02.011,2019-04-30,0.9691802258868402,137
INV 01.02.011,2019-05-01,0.971240519469325,120
INV 01.02.011,2019-05-02,0.9737311899218934,124
INV 01.02.011,2019-05-03,0.9730235217076868,108
INV 01.02.011,2019-05-04,0.9403279217679085,95
INV 01.02.011,2019-05-06,0.931272579323561,147
INV 01.02.011,2019-05-07,0.9441121298764563,134
INV 01.02.011,2019-05-08,0.9990328581692515,134
INV 01.02.011,2019-05-09,0.9606874688040737,125
INV 01.02.011,2019-05-10,0.9359603902289589,124
INV 01.02.011,2019-05-11,0.9317319570657885,78
INV 01.02.011,2019-05-12,0.9731121867123165,137
INV 01.02.011,2019-05-13,0.9731735455341163,142
INV 01.02.011,2019-05-14,0.9647079239211673,134
INV 01.02.011,2019-05-16,0.9596285041670746,100
INV 01.02.011,2019-05-17,0.9584487569731438,150
INV 01.02.011,2019-05-18,0.9908997425178779,141
INV 01.02.011,2019-05-19,0.9884618848208423,142
INV 01.02.011,2019-05-20,0.9499575575395802,117
INV 01.02.011,2019-05-21,0.9829071427909133,148
INV 01.02.011,2019-05-23,1.0364400907692102,128
INV 01.02.011,2019-05-24,0.9966211237478427,150
INV 01.02.011,2019-05-26,1.0144333688396392,153
INV 01.02.011,2019-05-27,0.9574526579902639,149
INV 01.02.011,2019-05-28,0.9571069063896136,112
INV 01.02.011,2019-05-29,1.0020368042723011,140
INV 01.02.011,2019-05-30,1.0317506022353038,146
INV 01.02.011,2019-05-31,0.9466088434720571,142
INV 01.02.011,2019-06-01,0.9720488248747573,147
INV 01.02.011,2019-06-02,1.0019837867598989,146
INV 01.02.011,2019-06-03,1.0099858452653714,146
INV 01.02.011,2019-06-04,0.9713764188053468,150
INV 01.02.011,2019-06-05,0.9821714719631783,142
INV 01.02.011,2019-06-06,0.9912361966071965,125
INV 01.02.011,2019-06-07,0.9656828765496936,140
INV 01.02.011,2019-06-08,0.9875916868210111,145
INV 01.02.011,2019-06-09,1.0003721495839841,146
INV 01.02.011,2019-06-10,0.953685576006948,152
INV 01.02.011,2019-06-11,0.9648547836729874,152
INV 01.02.011,2019-06-12,0.9946153049003614,125
INV 01.02.011,2019-06-13,0.9504836055727776,144
INV 01.02.011,2019-06-14,0.9971571430275883,143
INV 01.02.011,2019-06-15,0.9569065554641424,143
INV 01.02.011,2019-06-16,0.9935874147508055,124
INV 01.02.011,2019-06-17,1.0097036998379343,150
INV 01.02.011,2019-06-18,1.003949212819294,150
INV 01.02.011,2019-06-19,0.9877422603988768,144
INV 01.02.011,2019-06-20,0.970130722436874,135
INV 01.02.011,2019-06-21,0.9493751394870423,150
INV 01.02.011,2019-06-22,0.9498595538884023,149
INV 01.02.011,2019-06-23,1.0106458260434346,150
INV 01.02.011,2019-06-24,1.0175118512705215,148
INV 01.02.011,2019-06-25,1.0203927478287598,149
INV 01.02.011,2019-06-26,1.002432482980653,147
INV 01.02.011,2019-06-27,1.019859713882741,149
INV 01.02.011,2019-06-28,0.9663211459804799,146
INV 01.02.011,2019-06-29,1.009992210470231,149
INV 01.02.011,2019-06-30,1.0050085736666685,147
INV 01.02.011,2019-07-01,0.9850280148036776,150
INV 01.02.011,2019-07-02,0.9608610019380703,150
INV 01.02.011,2019-07-03,0.9746776656678282,148
INV 01.02.011,2019-07-04,1.015288970792293,148
INV 01.02.011,2019-07-05,0.9463935251180662,140
INV 01.02.011,2019-07-06,0.9808596814095607,148
INV 01.02.011,2019-07-07,0.9618660859575762,129
INV 01.02.011,2019-07-08,0.9357405385183933,138
INV 01.02.011,2019-07-09,0.9714473646196331,140
INV 01.02.011,2019-07-10,0.9727395044235038,147
INV 01.02.011,2019-07-11,0.9631709156799367,153
INV 01.02.011,2019-07-12,0.9399293104504798,109
INV 01.02.011,2019-07-13,0.9756036760566879,94
INV 01.02.011,2019-07-14,0.9653140929908204,129
INV 01.02.011,2019-07-15,0.9599925057454463,132
INV 01.02.011,2019-07-16,0.9579012373519837,116
INV 01.02.011,2019-07-17,0.9898534580110209,142
INV 01.02.011,2019-07-18,0.9747248849946117,145
INV 01.02.011,2019-07-19,0.9397720800328069,135
INV 01.02.011,2019-07-20,0.9593519679405554,149
INV 01.02.011,2019-07-21,0.947734260171696,128
INV 01.02.011,2019-07-22,0.9621931247801524,146
INV 01.02.011,2019-07-23,1.0135670310497786,142
INV 01.02.011,2019-07-24,0.9932426876580198,139
INV 01.02.011,2019-07-25,0.9823444951828842,140
INV 01.02.011,2019-07-26,1.0028354767466938,141
INV 01.02.011,2019-07-27,0.9909731965715696,139
INV 01.02.011,2019-07-28,0.9172971762996849,137
INV 01.02.011,2019-07-29,0.9718491823745309,146
INV 01.02.011,2019-07-30,0.9333498577711624,130
INV 01.02.011,2019-07-31,0.9573136330725978,93
INV 01.02.011,2019-08-01,0.9609487519773053,139
INV 01.02.011,2019-08-02,0.9446550285197213,145
INV 01.02.011,2019-08-03,0.9786363049573487,106
INV 01.02.011,2019-08-04,0.9611246495725199,138
INV 01.02.011,2019-08-05,0.9391884066930273,123
INV 01.02.011,2019-08-06,0.9518075686936542,132
INV 01.02.011,2019-08-07,0.9343631353436196,96
INV 01.02.011,2019-08-08,0.965311916136015,139
INV 01.02.011,2019-08-09,0.9644266100736041,137
INV 01.02.011,2019-08-10,0.9484730467558172,114
INV 01.02.011,2019-08-11,0.9447036192394856,133
INV 01.02.011,2019-08-12,0.9629864125223858,107
INV 01.02.011,2019-08-13,0.9327511997250717,134
INV 01.02.011,2019-08-14,0.9632908865756927,129
INV 01.02.011,2019-08-15,0.9673602346241842,125
INV 01.02.011,2019-08-16,0.9471464670311059,120
INV 01.02.011,2019-08-17,0.9622869512005451,108
INV 01.02.011,2019-08-18,0.9626202571180956,107
INV 01.02.011,2019-08-19,0.936904807836157,109
INV 01.02.011,2019-08-20,0.9521315460724912,109
INV 01.02.011,2019-08-21,0.9943407293518569,126
INV 01.02.011,2019-08-22,0.9829724395151325,129
INV 01.02.011,2019-08-23,0.9940851331502557,133
INV 01.02.011,2019-08-24,0.9516601843068285,133
INV 01.02.011,2019-08-25,0.9587210926942088,131
INV 01.02.011,2019-08-26,0.9517750864389022,115
INV 01.02.011,2019-08-27,0.9414871009702329,133
INV 01.02.011,2019-08-28,0.9327565716219782,132
INV 01.02.011,2019-08-29,0.9389607988692363,103
INV 01.02.011,2019-08-30,0.9762674276537037,124
INV 01.02.011,2019-08-31,1.036456737730983,129
INV 01.02.011,2019-09-01,1.0082514880938653,91
INV 01.02.011,2019-09-02,0.9555130161340865,113
INV 01.02.011,2019-09-03,0.9690074820332323,125
INV 01.02.011,2019-09-04,1.012409449805395,130
INV 01.02.011,2019-09-05,0.9457468975947915,94
INV 01.02.011,2019-09-06,0.9523033665429349,127
INV 01.02.011,2019-09-07,0.9734652694309422,85
INV 01.02.011,2019-09-08,0.987613787652139,118
INV 01.02.011,2019-09-10,0.9519616814644775,129
INV 01.02.011,2019-09-11,0.9905811823630395,128
INV 01.02.011,2019-09-12,0.9435997172534375,103
INV 01.02.011,2019-09-13,0.9610815903432438,92
INV 01.02.011,2019-09-14,0.9993290056480771,127
INV 01.02.011,2019-09-15,1.0209732056217813,123
INV 01.02.011,2019-09-16,0.9819494398582855,68
INV 01.02.011,2019-09-17,0.9166425511344399,100
INV 01.02.011,2019-09-18,0.9924686277117241,94
INV 01.02.011,2019-09-19,0.9624819315033872,108
INV 01.02.011,2019-09-20,0.9764619075062096,118
INV 01.02.011,2019-09-21,1.0660716610805612,124
INV 01.02.011,2019-09-22,1.096913881058403,121
INV 01.02.011,2019-09-23,0.9859992953214153,114
INV 01.02.011,2019-09-24,0.9925920355611138,86
INV 01.02.011,2019-09-25,1.0012255098108214,59
INV 01.02.011,2019-09-26,0.9208646120064744,104
INV 01.02.011,2019-09-27,1.0400389015538796,60
INV 01.02.011,2019-09-28,0.955485359782414,112
INV 01.02.011,2019-09-29,1.0574933317596946,93
INV 01.02.011,2019-09-30,0.9941816519958625,85
INV 01.02.011,2019-10-01,0.8372094198558454,84
INV 01.02.011,2019-10-03,0.8767062313512309,75
INV 01.02.011,2019-10-04,0.9052465332706032,84
INV 01.02.011,2019-10-06,0.7529934559379146,103
INV 01.02.011,2019-10-07,0.14426287914070773,111
INV 01.02.011,2019-10-09,0.6215304229871449,81
INV 01.02.011,2019-10-10,0.7242897315752874,66
INV 01.02.011,2019-10-11,0.8090248834206429,98
INV 01.02.011,2019-10-12,0.14283069778980442,108
INV 01.02.011,2019-10-13,0.3457522344841595,102
INV 01.02.011,2019-10-14,0.29689750119139385,93
INV 01.02.011,2019-10-24,0.7493076977220802,95
INV 01.02.011,2020-08-05,0.9723926411542364,103
INV 01.02.011,2020-08-06,0.9733759453645024,99
INV 01.02.011,2020-08-07,0.9441609095794653,102
INV 01.02.011,2020-08-08,0.9370996917783267,87
INV 01.02.011,2020-08-09,0.9333540777667388,110
INV 01.02.011,2020-08-10,0.9002623095601661,61
INV 01.02.011,2020-08-11,0.9088673099228085,100
INV 01.02.011,2020-08-12,0.9309316963425459,101
INV 01.02.011,2020-08-13,0.925389238011814,99
INV 01.02.011,2020-08-14,0.9057126001670697,90
INV 01.02.011,2020-08-15,0.9102550134139891,95
INV 01.02.011,2020-08-16,0.9145090489406439,108
INV 01.02.011,2020-08-18,0.9164001947518383,82
INV 01.02.011,2020-08-19,0.9122634048207061,104
INV 01.02.011,2020-08-27,0.91615697034565,92
INV 01.02.011,2020-09-23,0.9795732541481055,85
INV 01.02.011,2022-06-29,0.9107543153768137,57
INV 01.02.011,2023-08-18,0.8965156553424889,24
INV 01.02.011,2024-07-11,0.8466446977606311,36
INV 01.02.012,2017-01-01,1.3939929068398556,64
INV 01.02.012,2017-02-04,1.3409784564514127,76
INV 01.02.012,2017-02-08,1.0068221838760623,58
INV 01.02.012,2017-02-09,1.0090609180613967,73
INV 01.02.012,2017-02-10,0.9789274414003072,59
INV 01.02.012,2017-02-12,1.0564480085247396,84
INV 01.02.012,2017-02-13,1.208598398275369,94
INV 01.02.012,2017-02-15,1.1947371422185435,96
INV 01.02.012,2017-02-16,1.133131742361602,96
INV 01.02.012,2017-02-17,1.0509025621646584,66
INV 01.02.012,2017-02-19,1.1200408970055937,93
INV 01.02.012,2017-02-20,1.0541960538849677,66
INV 01.02.012,2017-02-21,1.000160070430978,36
INV 01.02.012,2017-02-24,1.0239745082910063,56
INV 01.02.012,2017-02-25,1.0628142477069205,99
INV 01.02.012,2017-02-26,1.0054830535886112,48
INV 01.02.012,2017-02-27,1.0944598227847138,92
INV 01.02.012,2017-02-28,0.9801062752724236,58
INV 01.02.012,2017-03-01,1.0101911541128348,49
INV 01.02.012,2017-03-02,1.0502816251601628,71
INV 01.02.012,2017-03-03,1.0667241893040191,106
INV 01.02.012,2017-03-04,1.0602628079034182,100
INV 01.02.012,2017-03-05,0.9757322683941473,65
INV 01.02.012,2017-03-08,1.0182356039321383,89
INV 01.02.012,2017-03-09,1.019618739050615,93
INV 01.02.012,2017-03-10,1.0351696214875064,59
INV 01.02.012,2017-03-11,1.00921271064447,102
INV 01.02.012,2017-03-12,1.0430369695190627,106
INV 01.02.012,2017-03-13,1.043937443829634,101
INV 01.02.012,2017-03-14,1.0448849134819,83
INV 01.02.012,2017-03-15,1.005845779469557,102
INV 01.02.012,2017-03-16,1.056510813848793,119
INV 01.02.012,2017-03-17,1.0257195717932923,82
INV 01.02.012,2017-03-18,1.008669136321052,39
INV 01.02.012,2017-03-19,1.042131026745331,78
INV 01.02.012,2017-03-20,1.0012616604063451,58
INV 01.02.012,2017-03-21,1.01644209191491,60
INV 01.02.012,2017-03-22,1.0484891105058116,86
INV 01.02.012,2017-03-23,1.0048084503208394,85
INV 01.02.012,2017-03-24,1.004036091674911,113
INV 01.02.012,2017-03-25,1.028471260848747,120
INV 01.02.012,2017-03-26,1.0081621651785782,126
INV 01.02.012,2017-03-27,1.0058000944860237,125
INV 01.02.012,2017-03-28,1.0009665955558862,126
INV 01.02.012,2017-03-29,1.0095919427906834,85
INV 01.02.012,2017-03-30,1.00752992166341,107
INV 01.02.012,2017-03-31,1.00962056571529,128
INV 01.02.012,2017-04-01,0.9965015316768073,128
INV 01.02.012,2017-04-02,1.0015249677112152,124
INV 01.02.012,2017-04-03,1.0181280647254642,110
INV 01.02.012,2017-04-05,1.0117444762333578,103
INV 01.02.012,2017-04-06,0.9924478939354109,119
INV 01.02.012,2017-04-08,1.031792940865668,104
INV 01.02.012,2017-04-09,0.9920209228179798,129
INV 01.02.012,2017-04-10,1.0062430356782812,124
INV 01.02.012,2017-04-11,1.0163988801047943,100
INV 01.02.012,2017-04-12,1.0282554234250858,98
INV 01.02.012,2017-04-13,0.9997251664509517,93
INV 01.02.012,2017-04-14,0.9831867995868685,127
INV 01.02.012,2017-04-15,1.0220168309695852,85
INV 01.02.012,2017-04-16,0.988381531638083,121
INV 01.02.012,2017-04-17,1.0305191595773135,97
INV 01.02.012,2017-04-18,1.0292982132667494,108
INV 01.02.012,2017-04-19,1.0163508050896488,128
INV 01.02.012,2017-04-20,1.0101491483715515,127
INV 01.02.012,2017-04-21,1.0425309683066835,122
INV 01.02.012,2017-04-22,1.0042207516234218,120
INV 01.02.012,2017-04-23,0.9863706442586303,110
INV 01.02.012,2017-04-24,1.007605228134892,134
INV 01.02.012,2017-04-25,1.020525396140219,132
INV 01.02.012,2017-04-26,1.0161875223562105,128
INV 01.02.012,2017-04-27,1.014143085679088,127
INV 01.02.012,2017-04-28,1.0234392381522706,119
INV 01.02.012,2017-04-29,0.9962038249059694,129
INV 01.02.012,2017-04-30,0.9946636438424213,136
INV 01.02.012,2017-05-01,0.9972280068530743,133
INV 01.02.012,2017-05-02,0.9871734812076863,87
INV 01.02.012,2017-05-03,1.0279631913252165,140
INV 01.02.012,2017-05-05,1.0067964261265505,50
INV 01.02.012,2017-05-06,1.004211485605151,121
INV 01.02.012,2017-05-07,1.0261710292007395,121
INV 01.02.012,2017-05-08,1.0018390102249326,56
INV 01.02.012,2017-05-09,1.0201116141032045,127
INV 01.02.012,2017-05-10,0.9934418625136034,142
INV 01.02.012,2017-05-11,1.0167085675633027,138
INV 01.02.012,2017-05-12,1.000475185287756,114
INV 01.02.012,2017-05-13,0.9946564826683634,112
INV 01.02.012,2017-05-14,1.0108432452324887,117
INV 01.02.012,2017-05-15,1.0005165983044457,143
INV 01.02.012,2017-05-16,1.0029744975999655,146
INV 01.02.012,2017-05-17,0.993694176890304,141
INV 01.02.012,2017-05-18,1.0052168972810713,140
INV 01.02.012,2017-05-19,1.002504537051932,140
INV 01.02.012,2017-05-20,0.9943079390956046,142
INV 01.02.012,2017-05-21,0.9846370319415958,144
INV 01.02.012,2017-05-22,1.0232893797929934,148
INV 01.02.012,2017-05-23,0.9939804236265054,141
INV 01.02.012,2017-05-24,0.9902170432638043,110
INV 01.02.012,2017-05-25,0.9924944307877042,152
INV 01.02.012,2017-05-26,0.9827616295287019,144
INV 01.02.012,2017-05-27,0.9986152689129628,146
INV 01.02.012,2017-05-28,1.007748998455546,146
INV 01.02.012,2017-05-29,1.0047425163018413,147
INV 01.02.012,2017-05-30,0.9981354623108084,139
INV 01.02.012,2017-05-31,0.9971851371220505,133
INV 01.02.012,2017-06-02,1.0071953107191218,147
INV 01.02.012,2017-06-03,1.0068880612696398,130
INV 01.02.012,2017-06-04,1.0323030242990048,90
INV 01.02.012,2017-06-05,1.0183905462443104,147
INV 01.02.012,2017-06-06,0.9921630295508802,123
INV 01.02.012,2017-06-07,0.9714109248981289,145
INV 01.02.012,2017-06-08,1.0029693330318543,115
INV 01.02.012,2017-06-09,1.0100059509416186,148
INV 01.02.012,2017-06-10,0.9853760654408539,145
INV 01.02.012,2017-06-11,1.0101728487047519,147
INV 01.02.012,2017-06-12,0.995301082981052,142
INV 01.02.012,2017-06-13,1.0265918913591678,143
INV 01.02.012,2017-06-14,0.9958922977565158,149
INV 01.02.012,2017-06-15,1.0140896570927778,152
INV 01.02.012,2017-06-16,1.0251365837347657,130
INV 01.02.012,2017-06-17,0.9989022504077388,141
INV 01.02.012,2017-06-18,0.9873965924402041,148
INV 01.02.012,2017-06-19,1.0035921643590384,148
INV 01.02.012,2017-06-20,0.9979478236032413,149
INV 01.02.012,2017-06-21,1.0140042310728954,150
INV 01.02.012,2017-06-22,1.0083026273044249,130
INV 01.02.012,2017-06-23,1.0072124386312313,126
INV 01.02.012,2017-06-24,1.004610314995319,149
INV 01.02.012,2017-06-25,0.9742933582342352,138
INV 01.02.012,2017-06-26,1.0166945913369918,119
INV 01.02.012,2017-06-27,1.024140979465445,141
INV 01.02.012,2017-06-28,1.0136552159039474,141
INV 01.02.012,2017-06-30,0.9898502228524982,145
INV 01.02.012,2017-07-01,1.0271870808963304,142
INV 01.02.012,2017-07-02,1.0050185231755773,113
INV 01.02.012,2017-07-03,0.9733475680342574,149
INV 01.02.012,2017-07-04,0.9999791339727261,137
INV 01.02.012,2017-07-05,1.0090079212992031,150
INV 01.02.012,2017-07-06,1.0069559408631739,149
INV 01.02.012,2017-07-07,1.0157746769944505,140
INV 01.02.012,2017-07-08,1.0210567528348218,149
INV 01.02.012,2017-07-09,1.0089614670985898,135
INV 01.02.012,2017-07-10,1.003804931971702,122
INV 01.02.012,2017-07-11,1.0078509946899514,101
INV 01.02.012,2017-07-12,1.0001009812212271,129
INV 01.02.012,2017-07-13,0.9838042877652078,124
INV 01.02.012,2017-07-14,1.0168159626047082,116
INV 01.02.012,2017-07-15,1.0098579173732207,109
INV 01.02.012,2017-07-16,1.013711548365907,141
INV 01.02.012,2017-07-17,1.0037993525299094,121
INV 01.02.012,2017-07-18,1.0056591050436525,135
INV 01.02.012,2017-07-19,1.0022129679426546,145
INV 01.02.012,2017-07-20,1.008454235854248,137
INV 01.02.012,2017-07-21,0.9931948374553332,136
INV 01.02.012,2017-07-22,1.0176610303019726,118
INV 01.02.012,2017-07-23,1.0034739356152427,135
INV 01.02.012,2017-07-25,1.0149792023110253,107
INV 01.02.012,2017-07-26,1.0196975856543524,112
INV 01.02.012,2017-07-27,0.982271270634352,115
INV 01.02.012,2017-07-28,1.0098833260643452,112
INV 01.02.012,2017-07-29,0.987662439600165,136
INV 01.02.012,2017-07-30,1.0030691646263221,137
INV 01.02.012,2017-07-31,1.0023698858206402,136
INV 01.02.012,2017-08-01,0.9999670161438597,108
INV 01.02.012,2017-08-02,0.999626609357922,140
INV 01.02.012,2017-08-03,1.004986869505801,127
INV 01.02.012,2017-08-04,0.9895798549017221,136
INV 01.02.012,2017-08-05,0.9788656469081989,123
INV 01.02.012,2017-08-06,1.002237740091751,137
INV 01.02.012,2017-08-07,1.0123293061523873,137
INV 01.02.012,2017-08-08,1.012390204409806,135
INV 01.02.012,2017-08-09,0.9838932559326257,131
INV 01.02.012,2017-08-12,1.0109486036531017,118
INV 01.02.012,2017-08-13,0.9866910452521545,115
INV 01.02.012,2017-08-14,0.9921071393668338,132
INV 01.02.012,2017-08-15,1.0049639372168302,132
INV 01.02.012,2017-08-17,1.011213999673466,137
INV 01.02.012,2017-08-18,1.0113686510349376,133
INV 01.02.012,2017-08-19,1.0291648685086627,124
INV 01.02.012,2017-08-20,0.9784211895124768,126
INV 01.02.012,2017-08-21,0.9978829660260851,121
INV 01.02.012,2017-08-22,1.0261133658120638,113
INV 01.02.012,2017-08-23,1.0003441654559089,130
INV 01.02.012,2017-08-24,1.0142259539733718,131
INV 01.02.012,2017-08-25,1.0062791444697115,131
INV 01.02.012,2017-08-26,0.9995253452600726,117
INV 01.02.012,2017-08-27,1.0124274195672218,122
INV 01.02.012,2017-08-28,0.9992186612338693,124
INV 01.02.012,2017-08-29,1.0144232034348988,131
INV 01.02.012,2017-08-30,1.01371134006296,129
INV 01.02.012,2017-08-31,0.9914804709677734,62
INV 01.02.012,2017-09-02,0.9969788609177486,118
INV 01.02.012,2017-09-03,1.0252249884600864,117
INV 01.02.012,2017-09-05,0.9998382589352132,129
INV 01.02.012,2017-09-06,0.9784716310770203,82
INV 01.02.012,2017-09-07,0.9895432229457733,114
INV 01.02.012,2017-09-08,1.0154755162187608,85
INV 01.02.012,2017-09-09,1.0092317452444268,102
INV 01.02.012,2017-09-10,1.008833209485377,83
INV 01.02.012,2017-09-11,1.0167575030386997,107
INV 01.02.012,2017-09-12,0.9998569041080488,110
INV 01.02.012,2017-09-13,1.001356842651656,81
INV 01.02.012,2017-09-15,0.989541715949144,108
INV 01.02.012,2017-09-16,1.0121851824117025,94
INV 01.02.012,2017-09-17,1.0035016012314015,105
INV 01.02.012,2017-09-18,1.0299065849766607,107
INV 01.02.012,2017-09-19,1.0294545905614205,116
INV 01.02.012,2017-09-20,1.0336831326675078,102
INV 01.02.012,2017-09-21,1.0083184579482585,91
INV 01.02.012,2017-09-22,0.9982333500619915,100
INV 01.02.012,2017-09-23,1.0222004719406614,102
INV 01.02.012,2017-09-25,1.012053837217578,55
INV 01.02.012,2017-09-26,1.0269583365033825,105
INV 01.02.012,2017-09-27,1.0229122990914647,118
INV 01.02.012,2017-09-28,1.0087667279510792,95
INV 01.02.012,2017-09-29,1.0044705343861944,105
INV 01.02.012,2017-09-30,1.0150640351917912,115
INV 01.02.012,2017-10-01,0.9833031261693852,84
INV 01.02.012,2017-10-02,1.013732158137191,81
