year,month,inverter_id,inverter_group,lost_kwh,mean_residual_z,min_residual_z,mean_acute_residual_z,min_acute_residual_z,mean_factor,mean_relative_factor,strong_samples,outage_samples,slow_degradation_samples,fast_degradation_samples,curtailed_samples,error_samples,explained_fault_samples
2025,9,INV 01.01.003,INV 01.01,0.0,-1.2995137267264034,-13.326871126679707,-1.4251285850859856,-16.108986937659452,1.0,1.0,0,0,0,0,3070,67,0
2025,9,INV 01.01.004,INV 01.01,0.0,-1.3871658153472057,-9.211474371816317,-1.4316329766168383,-9.64512207954159,1.0,1.0,0,0,0,0,3070,70,0
2025,9,INV 01.01.005,INV 01.01,0.0,-1.3005644909448921,-14.132568864029526,-1.4320290197438825,-14.892977162277083,1.0,1.0,0,0,0,0,3070,68,0
2025,9,INV 01.01.006,INV 01.01,0.0,-1.3341698125298507,-13.837459992245853,-1.6096435154948434,-16.75655425834897,1.0,1.0,0,0,0,0,3070,67,0
2025,9,INV 01.01.007,INV 01.01,0.0,-1.5284216959933712,-12.772323486328947,-1.5658779541511925,-12.24640620185633,1.0,1.0,0,0,0,0,3070,67,0
2025,9,INV 01.02.008,INV 01.02,0.0,-1.3029236103420476,-13.534629038941246,-1.5687592052788426,-16.45429908059596,1.0,1.0,0,0,0,0,3069,67,0
2025,9,INV 01.02.009,INV 01.02,0.0,-1.00423935145342,-13.497870787544487,-1.2400682952226882,-16.43730403560855,1.0,1.0,0,0,0,0,3070,69,0
2025,9,INV 01.02.010,INV 01.02,0.0,-1.1248208315265447,-12.74142963227995,-1.2333475522155948,-15.297542036863954,1.0,1.0,0,0,0,0,3070,68,0
2025,9,INV 01.02.011,INV 01.02,0.0,-1.0614142238711044,-9.834681538604514,-0.9911914226052339,-9.43240335632326,1.0,1.0,0,0,0,0,3070,69,0
2025,9,INV 01.02.012,INV 01.02,0.0,-2.0973081976795935,-12.750961193647477,-2.508074576281913,-15.260377580973365,1.0,1.0,0,0,0,0,3069,69,0
2025,9,INV 01.02.013,INV 01.02,0.0,-1.068393154236805,-10.857051754432597,-1.166078173001569,-12.064192031338768,1.0,1.0,0,0,0,0,3070,69,0
2025,9,INV 01.02.014,INV 01.02,0.0,-1.328218315079448,-11.58666648078776,-1.41556283710329,-11.716110756130716,1.0,1.0,0,0,0,0,3070,68,0
2025,9,INV 01.03.015,INV 01.03,0.0,-1.4898828418497576,-15.916334929409453,-1.7984097136119515,-16.62754084729072,1.0,1.0,0,0,0,0,1877,62,0
2025,9,INV 01.03.016,INV 01.03,0.0,-1.6656119286627113,-15.959010591772023,-1.94608090516458,-16.330953216796498,1.0,1.0,0,0,0,0,1877,63,0
2025,9,INV 01.03.017,INV 01.03,0.0,-1.5534581879460325,-15.247417537167134,-1.6344464350841088,-15.970773057904413,1.0,1.0,0,0,0,0,1877,63,0
2025,9,INV 01.03.018,INV 01.03,0.0,-1.3386504829395374,-11.327277708899222,-1.238605433758407,-10.414227462647823,1.0,1.0,0,0,0,0,1877,65,0
2025,9,INV 01.03.019,INV 01.03,0.0,-1.3829395875274713,-14.86922732106682,-1.6564714065389967,-15.87437705370791,1.0,1.0,0,0,0,0,1877,64,0
2025,9,INV 01.03.020,INV 01.03,0.0,-1.7031554784883625,-14.486199859090465,-1.6442156697911394,-12.02786870819311,1.0,1.0,0,0,0,0,1877,64,0
2025,9,INV 01.03.021,INV 01.03,0.0,-1.2110211988177928,-14.975792922277586,-1.3150854194218977,-14.65404392988052,1.0,1.0,0,0,0,0,1877,64,0
2025,9,INV 01.04.022,INV 01.04,0.0,-0.5464171921812999,-14.176170120935213,-0.6700427807697599,-14.974418287007063,1.0,1.0,0,0,0,0,1877,62,0
2025,9,INV 01.04.024,INV 01.04,0.0,-0.6619497409305509,-13.809510383096068,-0.7037893536873232,-14.59452917594712,1.0,1.0,0,0,0,0,1877,63,0
2025,9,INV 01.04.025,INV 01.04,0.0,-0.8054482952185297,-10.108133564408021,-0.760269439169925,-9.482767013649498,1.0,1.0,0,0,0,0,1877,65,0
2025,9,INV 01.04.026,INV 01.04,0.0,-1.126365128589949,-12.955829370421036,-1.2109176244873163,-11.670333210654597,1.0,1.0,0,0,0,0,1877,63,0
2025,9,INV 01.04.027,INV 01.04,0.0,-0.6885270920823967,-7.3182060142723575,-0.7403084897157343,-7.362312693523558,1.0,1.0,0,0,0,0,344,1,0
2025,9,INV 01.04.028,INV 01.04,0.0,-0.5929735860954584,-14.323822772125856,-0.7006128415311305,-14.395919368054166,1.0,1.0,0,0,0,0,1877,63,0
2025,9,INV 01.05.029,INV 01.05,0.0,-0.3058655204615478,-14.672926373146346,-0.37239951845178837,-14.706806525754082,1.0,1.0,0,0,0,0,1877,63,0
2025,9,INV 01.05.030,INV 01.05,0.0,2.5391784608673684,-18.474939608532814,2.7676651629755593,-18.474939608532814,1.0,1.0,0,0,0,0,684,62,0
2025,9,INV 01.05.031,INV 01.05,0.0,-0.8122331576349232,-10.761135677573993,-0.9447189290570056,-13.089236846122306,1.0,1.0,0,0,0,0,1877,63,0
2025,9,INV 01.05.032,INV 01.05,0.0,-0.34194867284728947,-6.327454747251289,-0.8159692442243424,-13.745562434955664,1.0,1.0,0,0,0,0,1877,62,0
2025,9,INV 01.05.033,INV 01.05,0.0,-0.5886713118493806,-13.97769333790908,-0.7286021599424557,-14.892857211781793,1.0,1.0,0,0,0,0,1877,63,0
2025,9,INV 01.05.034,INV 01.05,0.0,-0.24871055793353097,-12.007853134258784,-0.3007258856666443,-13.376570303922247,1.0,1.0,0,0,0,0,1877,64,0
2025,9,INV 01.05.035,INV 01.05,0.0,-8.57038791585017,-15.560125299858802,-9.719801020114566,-15.449089505242208,1.0,1.0,0,0,0,0,1877,62,0
2025,9,INV 01.06.036,INV 01.06,0.0,-9.893307890554214,-23.876066361791384,-12.331475814013723,-23.48462033852486,1.0,1.0,0,0,0,0,3070,3064,0
2025,9,INV 01.06.037,INV 01.06,0.0,-1.4387793191831193,-13.647478772222659,-1.7362586167565217,-17.001763495700107,1.0,1.0,0,0,0,0,3070,6,0
2025,9,INV 01.06.038,INV 01.06,0.0,-1.3818707858756116,-13.506315166439718,-1.5601104896214137,-17.016145200147964,1.0,1.0,0,0,0,0,3070,67,0
2025,9,INV 01.06.039,INV 01.06,0.0,-1.1922975760499286,-10.494249373248891,-1.096634479745724,-10.33886690050454,1.0,1.0,0,0,0,0,3070,67,0
2025,9,INV 01.06.040,INV 01.06,0.0,-1.4763401324876704,-14.128618372177467,-1.863897612907796,-17.973232280024348,1.0,1.0,0,0,0,0,3070,68,0
2025,9,INV 01.06.041,INV 01.06,0.0,-1.0912635331951341,-13.180273570815153,-1.355348579000523,-16.521662219823764,1.0,1.0,0,0,0,0,3070,67,0
2025,9,INV 01.06.042,INV 01.06,0.0,-1.484786781768078,-14.544748032806732,-1.6508767911308304,-17.424533322489424,1.0,1.0,0,0,0,0,3070,69,0
2025,9,INV 01.06.043,INV 01.06,0.0,-1.2782009731394919,-10.46853943415167,-1.2194034950493524,-10.073119662207532,1.0,1.0,0,0,0,0,3070,68,0
2025,9,INV 01.07.044,INV 01.07,0.0,-2.308571617243031,-13.399575190380409,-2.9189617615472248,-16.6661246581719,1.0,1.0,0,0,0,0,3070,70,0
2025,9,INV 01.07.045,INV 01.07,0.0,-0.66592913582873,-13.499138907082736,-0.8398983924243604,-16.550394837890238,1.0,1.0,0,0,0,0,3070,68,0
2025,9,INV 01.07.046,INV 01.07,0.0,-0.7755657959439913,-13.25462929803331,-0.9299416155275146,-15.769137387719267,1.0,1.0,0,0,0,0,3070,68,0
2025,9,INV 01.07.047,INV 01.07,0.0,-1.5129970451498647,-9.906080830498524,-1.461283051696717,-7.660455191739813,1.0,1.0,0,0,0,0,3070,70,0
2025,9,INV 01.07.048,INV 01.07,0.0,-1.1002373081496644,-19.74072566495314,-1.3098615495893888,-20.64014853763704,1.0,1.0,0,0,0,0,2252,5,0
2025,9,INV 01.07.049,INV 01.07,0.0,-0.544630709534804,-13.167119710361547,-0.6482796978707616,-16.581747980503806,1.0,1.0,0,0,0,0,3015,69,0
2025,9,INV 01.07.050,INV 01.07,0.0,-0.725405498290596,-13.358039461510891,-0.8210306799808982,-16.11509483325903,1.0,1.0,0,0,0,0,3070,68,0
2025,9,INV 01.07.051,INV 01.07,0.0,-0.5412972350107959,-8.641600869780723,-0.49254317682724746,-6.788832856360885,1.0,1.0,0,0,0,0,3053,69,0
2025,9,INV 01.08.052,INV 01.08,0.0,-0.5024155183570111,-12.546911079961847,-0.6229742482747558,-14.115854955856785,1.0,1.0,0,0,0,0,3062,69,0
2025,9,INV 01.08.053,INV 01.08,0.0,-10.225149242421981,-17.398374490525093,-12.782563259157325,-21.23427738412913,1.0,1.0,0,0,0,0,3070,3070,0
2025,9,INV 01.08.054,INV 01.08,0.0,-0.4419386891209018,-14.064226109229006,-0.588218695111254,-17.145504391521445,1.0,1.0,0,0,0,0,3070,69,0
2025,9,INV 01.08.055,INV 01.08,0.0,-0.6630472876983597,-18.618828973773116,-0.8451274337617923,-19.77116259233188,1.0,1.0,0,0,0,0,3070,81,0
2025,9,INV 01.08.056,INV 01.08,0.0,-0.7352919072321007,-13.4005100329583,-0.8602902806999327,-16.313305986310393,1.0,1.0,0,0,0,0,3070,69,0
2025,9,INV 01.08.057,INV 01.08,0.0,-7.450929588649082,-13.67849540877159,-7.578108160065959,-17.14046018967819,1.0,1.0,0,0,0,0,3070,3070,0
2025,9,INV 01.08.058,INV 01.08,0.0,-4.966019262365371,-17.725960680228084,-6.122825052530847,-20.828592894675236,1.0,1.0,0,0,0,0,3070,69,0
2025,9,INV 01.08.059,INV 01.08,0.0,-0.22906263344421443,-11.171177043156234,-0.27147008723330973,-11.770673229444013,1.0,1.0,0,0,0,0,3037,71,0
2025,9,INV 01.09.060,INV 01.09,0.0,-9.001827575910255,-18.336305568529706,-11.620097426989274,-19.626188274909413,1.0,1.0,0,0,0,0,3070,3070,0
2025,9,INV 01.09.061,INV 01.09,0.0,-0.6052231186341006,-13.280804089333294,-0.7918134908831094,-16.06296373800694,1.0,1.0,0,0,0,0,3070,68,0
2025,9,INV 01.09.063,INV 01.09,0.0,-0.7925211246561983,-11.000670216410239,-0.8149102324533268,-11.694692966484295,1.0,1.0,0,0,0,0,3070,70,0
2025,9,INV 01.09.064,INV 01.09,0.0,-0.59419507174811,-12.848113960210423,-0.784916075107472,-16.128715821282757,1.0,1.0,0,0,0,0,3070,68,0
2025,10,INV 01.01.001,INV 01.01,0.0,-0.7777575552980305,-6.74790465612868,-1.0697376198294322,-11.183128256595268,1.0,1.0,0,0,0,0,1897,0,0
2025,10,INV 01.01.002,INV 01.01,0.0,-0.976620264253653,-7.393674362872662,-1.371301641057949,-11.180713543913486,1.0,1.0,0,0,0,0,1897,0,0
2025,10,INV 01.01.003,INV 01.01,0.0,-0.38348499741922615,-6.183854275168188,-0.3903567843374349,-7.47479485590947,1.0,1.0,0,0,0,0,1896,1,0
2025,10,INV 01.01.004,INV 01.01,0.0,-0.8018041556319773,-5.660626471931997,-0.7968306047364163,-5.582037559515125,1.0,1.0,0,0,0,0,1897,1,0
2025,10,INV 01.01.005,INV 01.01,0.0,-0.9304632816407845,-5.514325311734785,-1.0112610170123866,-5.8110257040429465,1.0,1.0,0,0,0,0,1897,0,0
2025,10,INV 01.01.006,INV 01.01,0.0,-0.40257363439252547,-6.595882598832239,-0.5609310401572817,-9.35914552713608,1.0,1.0,0,0,0,0,1897,0,0
2025,10,INV 01.01.007,INV 01.01,0.0,-0.978665224356514,-5.6143229821034675,-1.021782904136838,-5.804872628027217,1.0,1.0,0,0,0,0,1897,0,0
2025,10,INV 01.02.008,INV 01.02,0.0,-0.41084868844741335,-6.73424000036321,-0.5743698421769661,-9.887798947904267,1.0,1.0,0,0,0,0,1897,0,0
2025,10,INV 01.02.009,INV 01.02,0.0,-0.28009172264127113,-6.474236637815236,-0.3949701979012601,-9.950368190878695,1.0,1.0,0,0,0,0,1897,0,0
2025,10,INV 01.02.010,INV 01.02,0.0,-0.45022714552943716,-6.093016392518041,-0.4605021114154152,-7.31536233263074,1.0,1.0,0,0,0,0,1897,0,0
2025,10,INV 01.02.011,INV 01.02,0.0,-0.7495622113109507,-6.2441139104520005,-0.7084485410388942,-5.926074999853338,1.0,1.0,0,0,0,0,1887,0,0
2025,10,INV 01.02.012,INV 01.02,0.0,-1.1150164593373428,-10.366807952626335,-1.5300869707296598,-13.352524993845515,1.0,1.0,0,0,0,0,1897,2,0
2025,10,INV 01.02.013,INV 01.02,0.0,-0.6537720722264448,-4.678967673521877,-0.6818331303047342,-4.8303306597501425,1.0,1.0,0,0,0,0,1897,0,0
2025,10,INV 01.02.014,INV 01.02,0.0,-1.000002556393824,-5.270764526045986,-1.0616875376343866,-5.506722318658065,1.0,1.0,0,0,0,0,1897,0,0
2025,10,INV 01.03.015,INV 01.03,0.0,-0.5867227294390364,-5.574113839383576,-0.8164684863097932,-7.551167906784149,1.0,1.0,0,0,0,0,1762,0,0
2025,10,INV 01.03.016,INV 01.03,0.0,-0.6171657322282316,-6.0488738936654896,-0.8530175548534442,-7.3164353818520595,1.0,1.0,0,0,0,0,1762,0,0
2025,10,INV 01.03.017,INV 01.03,0.0,-0.7073808319108612,-5.822585977863633,-0.737877531151002,-6.098816342893543,1.0,1.0,0,0,0,0,1762,1,0
2025,10,INV 01.03.018,INV 01.03,0.0,-0.9895052600340255,-6.570377468684846,-0.9195026384271368,-6.0805592944828195,1.0,1.0,0,0,0,0,1762,0,0
2025,10,INV 01.03.019,INV 01.03,0.0,-0.4566831869352262,-6.072278056064437,-0.63598552685494,-6.946725313449091,1.0,1.0,0,0,0,0,1762,0,0
2025,10,INV 01.03.020,INV 01.03,0.0,-1.2493270143097677,-5.757093284700315,-1.2766148788319254,-5.480881576814857,1.0,1.0,0,0,0,0,1762,0,0
2025,10,INV 01.03.021,INV 01.03,0.0,-0.6154483162031451,-4.57873655847791,-0.6846315914246649,-5.920664646682095,1.0,1.0,0,0,0,0,1762,0,0
2025,10,INV 01.04.022,INV 01.04,0.0,0.061102782109953735,-4.827621982784771,0.08929171798391654,-6.983440095783052,1.0,1.0,0,0,0,0,1762,0,0
2025,10,INV 01.04.024,INV 01.04,0.0,-0.18974852923641178,-6.649412200909099,-0.19346635302512005,-7.027406307457315,1.0,1.0,0,0,0,0,1762,0,0
2025,10,INV 01.04.025,INV 01.04,0.0,-0.6405035460705658,-5.611825854147627,-0.599101492818631,-5.189051051232243,1.0,1.0,0,0,0,0,1762,0,0
2025,10,INV 01.04.026,INV 01.04,0.0,-1.1472381627050805,-8.445799058754224,-1.336526532644668,-7.810327180656741,1.0,1.0,0,0,0,0,1762,0,0
2025,10,INV 01.04.028,INV 01.04,0.0,-0.48596529021438006,-6.01010945351053,-0.6231614420937193,-6.197927546924381,1.0,1.0,0,0,0,0,1762,0,0
2025,10,INV 01.05.029,INV 01.05,0.0,-0.19612759361187884,-5.796746889264976,-0.24597167983636456,-6.86731485011172,1.0,1.0,0,0,0,0,1762,0,0
2025,10,INV 01.05.030,INV 01.05,0.0,2.667205272669787,-0.27070254645023883,2.8609068742010972,-0.28053828398254765,1.0,1.0,0,0,0,0,1274,0,0
2025,10,INV 01.05.031,INV 01.05,0.0,-0.6847996634029218,-5.094877821675666,-0.8270993348696497,-5.526223000610155,1.0,1.0,0,0,0,0,1762,0,0
2025,10,INV 01.05.032,INV 01.05,0.0,-0.14327927595629916,-3.3571940114614236,-0.2849564606170345,-8.015203722717112,1.0,1.0,0,0,0,0,1762,1,0
2025,10,INV 01.05.033,INV 01.05,0.0,-0.16287068559804496,-7.334000145550914,-0.2200362153906634,-7.814180374285953,1.0,1.0,0,0,0,0,1762,0,0
2025,10,INV 01.05.034,INV 01.05,0.0,0.37322924665809654,-7.619954135437227,0.5208648586071049,-8.48851589586259,1.0,1.0,0,0,0,0,1762,0,0
2025,10,INV 01.05.035,INV 01.05,0.0,-6.09226601107416,-14.591292695094538,-7.962280991310463,-15.183331463746816,1.0,1.0,0,0,0,0,1761,0,0
2025,10,INV 01.06.036,INV 01.06,0.0,-6.57520808343441,-23.190948706226294,-9.377910989409626,-20.90763788301373,1.0,1.0,0,0,0,0,1884,1884,0
2025,10,INV 01.06.037,INV 01.06,0.0,-0.7082874552712206,-8.844140745745044,-0.8471234847253031,-10.525874484831096,1.0,1.0,0,0,0,0,1884,0,0
2025,10,INV 01.06.038,INV 01.06,0.0,-0.43768765901177986,-4.962317057273206,-0.4571504772898867,-6.251853783594937,1.0,1.0,0,0,0,0,1884,0,0
2025,10,INV 01.06.039,INV 01.06,0.0,-0.8510331225631869,-6.358390163507283,-0.7732909488102443,-5.430401450482013,1.0,1.0,0,0,0,0,1884,0,0
2025,10,INV 01.06.040,INV 01.06,0.0,-0.5590626480700682,-5.609093225707254,-0.832355233233673,-6.34430870707513,1.0,1.0,0,0,0,0,1884,0,0
2025,10,INV 01.06.041,INV 01.06,0.0,-0.2527797293264119,-4.104001984559081,-0.3584527716184834,-4.809442572324035,1.0,1.0,0,0,0,0,1884,0,0
2025,10,INV 01.06.042,INV 01.06,0.0,-0.6651451675752124,-4.813827219469912,-0.6989181036770569,-4.89504631375231,1.0,1.0,0,0,0,0,1884,0,0
2025,10,INV 01.06.043,INV 01.06,0.0,-0.7236690126546973,-6.21746829096029,-0.6944735732665276,-5.8414019099291545,1.0,1.0,0,0,0,0,1884,0,0
2025,10,INV 01.07.044,INV 01.07,0.0,-1.1972284885210682,-4.899039785478372,-1.7852837892799485,-6.491697079358005,1.0,1.0,0,0,0,0,1884,0,0
2025,10,INV 01.07.045,INV 01.07,0.0,0.008574313195715342,-3.5669295872923836,0.00162958552689154,-5.753820024896328,1.0,1.0,0,0,0,0,1884,0,0
2025,10,INV 01.07.046,INV 01.07,0.0,-0.3312515424754947,-4.5659384439544555,-0.4353344657301291,-6.558620188665554,1.0,1.0,0,0,0,0,1884,0,0
2025,10,INV 01.07.047,INV 01.07,0.0,-2.269458092062227,-6.444159961471696,-2.1891755154538797,-6.711988055253176,1.0,1.0,0,0,0,0,1884,0,0
2025,10,INV 01.07.048,INV 01.07,0.0,-0.19347816049223518,-4.30693490759187,-0.2876795261412358,-6.994951086769241,1.0,1.0,0,0,0,0,1587,0,0
2025,10,INV 01.07.049,INV 01.07,0.0,-0.21095230913911542,-4.5827700158583635,-0.25135220577660106,-5.188966017265418,1.0,1.0,0,0,0,0,1877,0,0
2025,10,INV 01.07.050,INV 01.07,0.0,-0.4321996641221367,-5.327984374449366,-0.4603248513226716,-5.894696483042462,1.0,1.0,0,0,0,0,1884,0,0
2025,10,INV 01.07.051,INV 01.07,0.0,-1.362442831573918,-6.331647219372891,-1.3201022800904632,-8.739672942334174,1.0,1.0,0,0,0,0,1884,0,0
2025,10,INV 01.08.052,INV 01.08,0.0,-0.7339172748324527,-5.706386653075155,-0.9178336076695583,-6.439904203576519,1.0,1.0,0,0,0,0,1897,0,0
2025,10,INV 01.08.053,INV 01.08,0.0,-7.029553210741464,-16.180882999850922,-9.563707189655556,-19.74835971751774,1.0,1.0,0,0,0,0,1897,1897,0
2025,10,INV 01.08.054,INV 01.08,0.0,0.0789071994545679,-3.1636233261326576,0.13632422645701306,-5.596410605373956,1.0,1.0,0,0,0,0,1897,1,0
2025,10,INV 01.08.055,INV 01.08,0.0,-0.05997384076923953,-4.10884065209758,-0.09010822926917604,-7.404673983705072,1.0,1.0,0,0,0,0,1897,0,0
2025,10,INV 01.08.056,INV 01.08,0.0,-0.267381218060823,-4.726323046780523,-0.28247298962244555,-6.052805710753207,1.0,1.0,0,0,0,0,1897,0,0
2025,10,INV 01.08.057,INV 01.08,0.0,-4.143708402244295,-8.59059943919952,-4.185575814976124,-8.065797385455515,1.0,1.0,0,0,0,0,1897,1897,0
2025,10,INV 01.08.058,INV 01.08,0.0,-3.1711539279340406,-16.655577776916807,-4.3401232981947935,-19.381658957872517,1.0,1.0,0,0,0,0,1897,2,0
2025,10,INV 01.08.059,INV 01.08,0.0,-0.6807810858597811,-5.45618460655273,-0.7400941457169623,-6.060083939429858,1.0,1.0,0,0,0,0,1897,0,0
2025,10,INV 01.09.060,INV 01.09,0.0,-6.105338109405266,-17.808547340198814,-9.689088328709566,-19.942831609175265,1.0,1.0,0,0,0,0,1897,1897,0
2025,10,INV 01.09.061,INV 01.09,0.0,-0.06480612994595436,-6.069599208780923,-0.09190414511561933,-7.237949756937717,1.0,1.0,0,0,0,0,1897,0,0
2025,10,INV 01.09.063,INV 01.09,0.0,-0.608472610518154,-7.592547902198719,-0.6342641176363715,-7.916918467526073,1.0,1.0,0,0,0,0,1897,0,0
2025,10,INV 01.09.064,INV 01.09,0.0,-0.21328989019925076,-6.253575545118592,-0.33922899161291603,-8.6839502257768,1.0,1.0,0,0,0,0,1897,0,0
2025,11,INV 01.01.001,INV 01.01,0.0,-0.6998762671903558,-9.032479614778364,-0.9657713623538141,-11.11537312665369,1.0,1.0,0,0,0,0,1481,0,0
2025,11,INV 01.01.002,INV 01.01,0.0,-0.661307801564138,-7.791544100350081,-0.9835636864289548,-11.16066793332667,1.0,1.0,0,0,0,0,1481,0,0
2025,11,INV 01.01.003,INV 01.01,0.0,-1.2561757328274115,-5.537570903880917,-1.2284928476489432,-5.537570903880917,1.0,1.0,0,0,0,0,1481,4,0
2025,11,INV 01.01.004,INV 01.01,0.0,-0.7930851823477365,-5.234993421686592,-0.7801210286327056,-5.172689634329765,1.0,1.0,0,0,0,0,1481,2,0
2025,11,INV 01.01.005,INV 01.01,0.0,-1.1998537841494106,-7.055302875140631,-1.3107516735933635,-7.442835456729108,1.0,1.0,0,0,0,0,1481,0,0
2025,11,INV 01.01.006,INV 01.01,0.0,-0.015808578106231035,-6.474111740666581,-0.016088593706906882,-8.976021712712551,1.0,1.0,0,0,0,0,1481,0,0
2025,11,INV 01.01.007,INV 01.01,0.0,-1.3948363799647647,-5.396328205134158,-1.447792596078156,-6.060744964167136,1.0,1.0,0,0,0,0,1481,5,0
2025,11,INV 01.02.008,INV 01.02,0.0,-0.045252346232133464,-7.045208343490877,-0.07009339536475756,-9.743257493726427,1.0,1.0,0,0,0,0,1481,0,0
2025,11,INV 01.02.009,INV 01.02,0.0,-0.10121905417119882,-7.230994769138076,-0.12988553835858724,-9.897609162740356,1.0,1.0,0,0,0,0,1481,0,0
2025,11,INV 01.02.010,INV 01.02,0.0,-1.3321591478135015,-5.944200978738081,-1.362139130932677,-5.944200978738081,1.0,1.0,0,0,0,0,1481,0,0
2025,11,INV 01.02.011,INV 01.02,0.0,-0.7407926106053085,-5.089157787462888,-0.718121801201966,-5.204977463882423,1.0,1.0,0,0,0,0,1481,3,0
2025,11,INV 01.02.012,INV 01.02,0.0,-0.5623138642981825,-8.526573738572619,-0.81979217249247,-12.161961979321678,1.0,1.0,0,0,0,0,1481,1,0
2025,11,INV 01.02.013,INV 01.02,0.0,-1.581244261444204,-5.402915491318156,-1.69563138644637,-5.577697939107396,1.0,1.0,0,0,0,0,1481,0,0
2025,11,INV 01.02.014,INV 01.02,0.0,-0.9724278012258752,-7.75883226289136,-1.044122754098399,-8.474326124779173,1.0,1.0,0,0,0,0,1481,0,0
2025,11,INV 01.03.015,INV 01.03,0.0,-0.08896517812195952,-6.317165098440142,0.007700436728608273,-9.507100712148855,1.0,1.0,0,0,0,0,1480,0,0
2025,11,INV 01.03.016,INV 01.03,0.0,-0.16820605011128617,-6.546068158900179,-0.08750757316896768,-9.095749472831557,1.0,1.0,0,0,0,0,1481,0,0
2025,11,INV 01.03.017,INV 01.03,0.0,-1.494738431712741,-5.5404634725499164,-1.5115942693647335,-5.478654298307815,1.0,1.0,0,0,0,0,1481,3,0
2025,11,INV 01.03.018,INV 01.03,0.0,-0.9393895236251386,-5.34983639293308,-0.9205589209748724,-5.746492347362913,1.0,1.0,0,0,0,0,1479,2,0
2025,11,INV 01.03.019,INV 01.03,0.0,0.010244536878454426,-5.969273343304167,0.16933033257899882,-8.605974043421194,1.0,1.0,0,0,0,0,1481,0,0
2025,11,INV 01.03.020,INV 01.03,0.0,-1.6062735137793882,-5.063490794509301,-1.654893724511049,-5.447287573199401,1.0,1.0,0,0,0,0,1481,0,0
2025,11,INV 01.03.021,INV 01.03,0.0,-0.9734145619783269,-7.01046626468484,-1.1222437774586653,-7.40230040798656,1.0,1.0,0,0,0,0,1481,0,0
2025,11,INV 01.04.022,INV 01.04,0.0,0.334102276114606,-6.93071864208858,0.6892294184593891,-9.975583356528977,1.0,1.0,0,0,0,0,1464,0,0
2025,11,INV 01.04.023,INV 01.04,0.0,0.06944501203636579,-9.861394535378988,0.2831462455878484,-13.783971014909003,1.0,1.0,0,0,0,0,1220,5,0
2025,11,INV 01.04.024,INV 01.04,0.0,-1.147259122723494,-5.607225934247726,-1.173281077087292,-5.607225934247726,1.0,1.0,0,0,0,0,1464,0,0
2025,11,INV 01.04.025,INV 01.04,0.0,-0.5985491082305847,-4.711295902996125,-0.5840605808399894,-4.929253400442085,1.0,1.0,0,0,0,0,1464,4,0
2025,11,INV 01.04.026,INV 01.04,0.0,-1.8192994849473256,-6.649073682828764,-2.219872863904976,-7.493367658463792,1.0,1.0,0,0,0,0,1464,0,0
2025,11,INV 01.04.027,INV 01.04,0.0,-0.7764918279816047,-4.040494412357492,-0.9277950833342753,-4.7641942714217915,1.0,1.0,0,0,0,0,1213,0,0
2025,11,INV 01.04.028,INV 01.04,0.0,-0.775874613126059,-6.156629789563724,-1.0472816358387647,-7.419024172075913,1.0,1.0,0,0,0,0,1481,0,0
2025,11,INV 01.05.029,INV 01.05,0.0,-0.8335042632915793,-7.687949496847567,-1.0924776312214788,-9.243464791555466,1.0,1.0,0,0,0,0,1464,0,0
2025,11,INV 01.05.030,INV 01.05,0.0,1.799746701765312,-2.799945898398235,1.8193822318308421,-2.5860982176770495,1.0,1.0,0,0,0,0,1300,0,0
2025,11,INV 01.05.031,INV 01.05,0.0,-1.0840851790886579,-7.930056313483045,-1.4131355535095225,-9.653610219103955,1.0,1.0,0,0,0,0,1444,0,0
2025,11,INV 01.05.032,INV 01.05,0.0,-0.31890644085228,-5.586201944342559,-0.5744721934957897,-9.088586689016774,1.0,1.0,0,0,0,0,1463,1,0
2025,11,INV 01.05.033,INV 01.05,0.0,-0.43672326830151087,-5.354366340843968,-0.5929801942891251,-6.563076463484518,1.0,1.0,0,0,0,0,1463,0,0
2025,11,INV 01.05.034,INV 01.05,0.0,0.743448228233445,-3.436096044670209,1.2995364392988498,-7.035552719476322,1.0,1.0,0,0,0,0,1464,0,0
2025,11,INV 01.05.035,INV 01.05,0.0,-2.017158448868625,-9.974846710877335,-2.7404736642254885,-11.586636157280118,1.0,1.0,0,0,0,0,1460,0,0
2025,11,INV 01.06.036,INV 01.06,0.0,-0.8537667006253534,-10.275498965153208,-1.2513017384904093,-14.809110590434905,1.0,1.0,0,0,0,0,1477,253,0
2025,11,INV 01.06.037,INV 01.06,0.0,-0.27341774705229377,-7.2655695738113995,-0.251836299742918,-8.839631917369875,1.0,1.0,0,0,0,0,1479,0,0
2025,11,INV 01.06.038,INV 01.06,0.0,-1.2300785962127048,-5.609900853139305,-1.2408479471263287,-5.609900853139305,1.0,1.0,0,0,0,0,1479,0,0
